	S004_0w	S004_4w	S005_0w	S005_4w	S008_0w	S008_4w	S009_0w	S009_4w	S011_0w	S011_4w	S013_0w	S013_4w	S016_0w	S016_4w	S019_0w	S019_4w	S021_0w	S021_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S032_0w	S032_4w	S033_0w	S033_4w	S034_0w	S034_4w	S035_0w	S035_4w	S036_0w	S036_4w	S037_0w	S037_4w	S041_0w	S041_4w	S044_0w	S044_4w	S045_0w	S045_4w	S053_0w	S053_4w	S055_0w	S055_4w	S056_0w	S056_4w	S057_0w	S057_4w	S059_0w	S059_4w	S064_0w	S064_4w	S065_0w	S065_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S081_0w	S081_4w	S082_0w	S082_4w	S085_0w	S085_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S113_0w	S113_4w	S114_0w	S114_4w	S115_0w	S115_4w	S117_0w	S117_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S127_0w	S127_4w	S128_0w	S128_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S148_0w	S148_4w	S150_0w	S150_4w
S077_0w	0.7341131699288558	0.7118822807187738	0.6347750753637081	0.6400307002906698	0.6964678699028574	0.713391330149158	0.5669428190285739	0.761901290554867	0.7787446607335451	0.7521350000029594	0.5512063777770655	0.5732517343784647	0.700138431608059	0.775062125689034	0.6799854263182985	0.6475738055820354	0.576488815364544	0.5426742320555945	0.7510665240815292	0.7703773906649897	0.6334057542815827	0.6552355548607686	0.7785599380804148	0.7567834194731461	0.4482963424118985	0.4705838418429059	0.4927496423472124	0.4800605714178	0.5966515581615451	0.5690164768243651	0.5826931110923281	0.5526396423073164	0.4632693502453859	0.4095186768458763	0.7309188246352585	0.7366802398011881	0.4666543904271117	0.5481793133469373	0.7681685114403837	0.7833303811190406	0.7347527651438059	0.7333091443956787	0.6593905014802409	0.6623709422442415	0.6616765826610473	0.6808628514050924	0.7488400585847762	0.7621999930074406	0.6135283465168964	0.6108477920406058	0.5769367217928691	0.5908254992571542	0.5356093256219888	0.4718056585442297	0.7238413127821518	0.6967630296821073	0.4790238601872152	0.3758700620000553	0.5165702556015321	0.4765962107916373	0.759016526022846	0.6815354273401314	0.7084880360063902	0.6619296799405066	0.0	0.1161905529385581	0.561984097538365	0.5008558093489517	0.6758682556556912	0.7338306459374898	0.5561938778908894	0.5358338834789468	0.5644134835027103	0.5517911997691334	0.5694890184370397	0.580642938800361	0.6381960422612069	0.5934441848009153	0.6995835981235554	0.7022109731233718	0.7742094269283983	0.7776709508889186	0.5768388576356558	0.5841899792884677	0.7491530082615666	0.7530731796744446	0.5988307786402317	0.5867654947912773	0.631660415589614	0.6145189032724427	0.5947781866723275	0.6614370359147025	0.7030306885402818	0.7626856769357647	0.5769071403320847	0.5797332251020014	0.6141978839920104	0.6121035193586758	0.6228953797117383	0.5920328487543937	0.652491934300105	0.7123148516117677	0.7306329899935736	0.723756113820453	0.5373629130444003	0.5687216244360814	0.7916458560776075	0.8074680303275019	0.4979380051965363	0.5448113874108043	0.3958852384603363	0.5342742559877818	0.6653151063897513	0.6976257398350355	0.6682068441600933	0.6474392710980366	0.6766032236352701	0.608901811021393	0.7268096842711191	0.7175933689683284	0.7150197837861945	0.711477314286694	0.4774546350887116	0.465544740039613	0.7674623270914165	0.6993695409172915	0.6148800758206207	0.6003850752000647	0.7197036539992563	0.7508499479216205	0.6198545099310748	0.6357185747108455	0.695014030536356	0.6559783682152172
S077_4w	0.7333071881715203	0.7159160779876728	0.630368128592473	0.6503407186491663	0.7045731983552316	0.7136473814609502	0.5845236362408351	0.7596179730197655	0.7720870204006753	0.7439835042294021	0.5720418501476312	0.5943711450398459	0.7002227079719683	0.7659622650186375	0.6812951913615365	0.6594284583828218	0.570092631218617	0.5355064935315281	0.7568279960878669	0.7730561977404252	0.6412562947740275	0.6410582650153924	0.7901709482623909	0.7597138330159425	0.4510204432440756	0.5124158786903621	0.4816150706162863	0.4689445232580916	0.600186945789366	0.580408973115802	0.5708569634400946	0.5521481356816018	0.4781030789124603	0.4616397258234785	0.7457534715737502	0.7358404214061921	0.4928918254126802	0.5598207151294687	0.777456425923841	0.7796433414329669	0.7351827180978046	0.7471520874333932	0.6631595740185531	0.6728459474999495	0.6376191112240505	0.6761851325292122	0.7367554953869264	0.7595522047355211	0.6077799990997316	0.604178104497045	0.5928481573244127	0.6032400459552683	0.5542729673112962	0.5053701310028362	0.7218885068377056	0.7099248753040612	0.4849821854700943	0.4282062538205575	0.5354259985571698	0.5167115519092168	0.7458363817478735	0.6913433971305954	0.712950094357832	0.679197384967674	0.1161905529385581	0.0	0.5296803774691369	0.5131502667465434	0.6765133188038189	0.7305272697659045	0.5576695682459535	0.5524912858114284	0.5921949070697808	0.5742128375256971	0.5804843439759431	0.5859615653420728	0.6412574502826294	0.6134128123693345	0.706923480752721	0.7070790861852565	0.7690633198080428	0.7766549189390878	0.5729184462205478	0.5796798532469009	0.7347581869488802	0.7418146862230638	0.6106478498415968	0.6042440368440594	0.6434025451056168	0.6145851000027094	0.6113384835756128	0.6743161279150028	0.709417346965321	0.7472217798435682	0.5709653778998289	0.5890984175660208	0.6313112270063038	0.6159057845812816	0.6243241294494808	0.6104638298843854	0.655988318723414	0.6809573373671112	0.7255115053937299	0.7178202213468319	0.5496925612543908	0.5913035408290316	0.7863969194479153	0.8097517535195796	0.5030595975962115	0.5116507494786039	0.4412329438350553	0.5563008089559639	0.6738273052220559	0.6965989958354103	0.6651129213576739	0.6482094298336344	0.6743754394295957	0.6249070152086638	0.7379968017800849	0.7192532338486761	0.7219925099052638	0.7220155301217697	0.4731987342254382	0.4793528901701346	0.7557878087549816	0.7072460666502992	0.6092199363815315	0.5778454632931169	0.7297557442180606	0.7469254490990224	0.6211336540252392	0.6462777441219223	0.6797866016475653	0.6524924718179802
S078_0w	0.6376751970024674	0.6612745729904927	0.5647394478065307	0.5447321381758847	0.625849480662061	0.6260831023076097	0.5542254972636838	0.6708968017341459	0.6857246348166736	0.6705068376691136	0.5378614068705377	0.5345222869248815	0.6297228034345635	0.6785480867769533	0.6220161556533004	0.6222796913561786	0.5266020074810848	0.5637205136582459	0.656805217684296	0.6960513177744375	0.603067341131569	0.5983577847435126	0.701093873605189	0.6735389396936661	0.4931085312804667	0.5397034816648935	0.4915382145231149	0.4923380035761073	0.5933809782589768	0.5616544404923456	0.5617234433625031	0.5375260447346855	0.564727286534318	0.5490713964285525	0.6794437390130752	0.667963351199328	0.5028184784602197	0.4913245122057357	0.7270817713225234	0.7086065981829417	0.7012900648009488	0.6959783044068029	0.5994364487041361	0.5772065121910771	0.6071154980805902	0.6491099541500374	0.6810112904330721	0.6813486179574146	0.5614427233863348	0.5408993519722288	0.578827920879522	0.5808085193465352	0.5591866242116322	0.4797563512000264	0.6191456517629239	0.6588446093069772	0.5085813241259886	0.526075832883538	0.6004169525549243	0.583381544193913	0.6259868316919642	0.5918893232734846	0.6540293520156997	0.6538510418519557	0.561984097538365	0.5296803774691369	0.0	0.1957451834755613	0.5945218980362805	0.6399361357573382	0.5316459808227331	0.5567990554306227	0.5820263973220771	0.5778142531654684	0.4832913504971197	0.5069788111121426	0.5305456767207652	0.5211108897478852	0.6468191460218491	0.6235487259401425	0.683642099056231	0.7084505698214985	0.5097796761224566	0.5490271640071713	0.648853497066912	0.6552855955847018	0.5267108567228235	0.5592784928462806	0.60371928296874	0.5647825691820566	0.5676582482892163	0.584003473322934	0.6219712084203824	0.6544631095636004	0.5445146695131491	0.5359410606645747	0.5924072010167087	0.5460031564628683	0.5116255442378832	0.5314073465653041	0.6063157166326774	0.6060092201848813	0.6521386569017532	0.668516428726837	0.5388615947023797	0.5883509635526635	0.6909498584512905	0.7231319823198633	0.5519324776295075	0.5182225485669723	0.5221652994384065	0.6305804213102427	0.5728300693435631	0.5828373717572408	0.5702356481750509	0.5587520721625576	0.5755234555393325	0.590008032028939	0.6668133148395804	0.6412686607901354	0.6579828665965157	0.667597136779876	0.5756527685365382	0.5347010057682403	0.6673034752766617	0.6544567677663368	0.5956374153840875	0.620195626637554	0.6603139053778535	0.6594888237242574	0.6710077009901781	0.6595438702472777	0.6120652220867568	0.5703036454789314
S078_4w	0.637480299161963	0.6562258029853928	0.5589511119905447	0.557198382554795	0.6208719748537487	0.6340157020490731	0.5458363853381296	0.6728297935709174	0.6981911931528832	0.6900098968579516	0.5509547513673878	0.5168994146611595	0.6360195355085173	0.6895338009493022	0.6087334499615158	0.5936706585674985	0.5467877870297145	0.5364865042494423	0.6468546385726605	0.6875316492946366	0.5961159565719336	0.6022073386386327	0.7013922210425958	0.687720217237683	0.4611060187718529	0.4907774099055078	0.5259884218312725	0.5191155281831006	0.596866799671284	0.5584095633569164	0.5509172384481009	0.534323938784863	0.5562317523010365	0.5045192061579625	0.680249792608605	0.6855777387153984	0.466787702437779	0.4792642740680579	0.7229730567257493	0.71561371476999	0.6938152440662494	0.6904519383195693	0.5901754169632563	0.5878560029660651	0.6015855469664009	0.6437134998578296	0.6874287086827944	0.6891195777937948	0.5440629271872812	0.5298416049071751	0.5628282088569492	0.5707603441307745	0.5513770774272267	0.4599090031550972	0.625655624463572	0.6550233855417006	0.4842005502291245	0.472911746751317	0.5733108318282027	0.5405793853954138	0.6465934492778691	0.5936912460250131	0.6509389439247194	0.6182664659369337	0.5008558093489517	0.5131502667465434	0.1957451834755613	0.0	0.5935156465249045	0.6491224698189626	0.5150891997601704	0.536800162628962	0.5743906491841466	0.5560976501581135	0.5082502327448509	0.5222102968853388	0.5395888650904571	0.5184834068007521	0.6302397216821742	0.621409121586195	0.6970031298037138	0.7200292868145995	0.5266315533082596	0.565345465911473	0.6778662164121	0.6652570779831318	0.4995207275952059	0.5072452915650253	0.5889639811793067	0.5551155891176249	0.5246038058710111	0.5761917636114477	0.6270638824990021	0.6788106455320626	0.5477452971730977	0.548050649557935	0.5676131736848472	0.5588666250121669	0.5347638840821854	0.5374795944016667	0.6002157532511325	0.6406416484176359	0.6455196405489524	0.6606881466905667	0.4962662824360501	0.554659471818801	0.6906761656908171	0.7119468092826753	0.5565998629534421	0.5400952234151076	0.4733478143607639	0.5948218574872675	0.5733395790474685	0.6061992732326889	0.578022264697707	0.5361093233936141	0.589668840245483	0.5527126898247758	0.6580967495677917	0.6474492094142675	0.6529510245308479	0.6501113325763218	0.5465979560344457	0.4917263315143425	0.6740260109638284	0.6364330371551068	0.6070611260662272	0.6257767706955847	0.6623880850670721	0.6823390432032423	0.6616657739116237	0.6424123117698759	0.6198640015911578	0.5591219407708022
S080_0w	0.5825561535561679	0.5894295339354964	0.5876215753725151	0.5457331286333118	0.5595116742746933	0.5433656983940077	0.5685953514907113	0.6137793405849633	0.5890343240166424	0.6099531347971873	0.5807793306495259	0.5466783654235327	0.5441077314698868	0.614321538286324	0.5770846502042666	0.5349524492123665	0.5959472023430403	0.6199647068504034	0.6473956616414662	0.624409663026976	0.5734162545613177	0.5553597912335281	0.5874753070235488	0.5874095998015301	0.6050706690447372	0.6247288742081473	0.6059588526644133	0.6018436905819987	0.5538031287465366	0.5832339171358429	0.6053143879039482	0.5930009984505269	0.7072620251506595	0.6777813794256042	0.5953986907953561	0.5863695058290893	0.5987130020984721	0.5702072815069855	0.6279369283084083	0.631273103287535	0.6148235367734444	0.6061386869548535	0.550952271454378	0.5702938340741234	0.6510683867253871	0.7409588877668364	0.6004051862738984	0.5746164490461791	0.6153042162440653	0.6068347494674616	0.5698404116338245	0.5368655968503245	0.6548134426659554	0.62522521572829	0.5579728288565244	0.5427771517983827	0.5396568641184019	0.641550251728142	0.6277235808784087	0.6247441936241527	0.5745195878058755	0.604425859717637	0.5808539769504629	0.6084147116888978	0.6758682556556912	0.6765133188038189	0.5945218980362805	0.5935156465249045	0.0	0.3131009893933949	0.599357218473193	0.586930055142561	0.541385411442924	0.5732958981544435	0.5201779451733219	0.5568064402992179	0.5389060471244068	0.5245352805113841	0.6414117390252065	0.6036873824318925	0.5909878347307408	0.6255860511251577	0.6153486169521902	0.6209599243727899	0.5864763778518611	0.5900908326139115	0.5587049001093728	0.5854172740875311	0.562748871922091	0.6161371400256294	0.5971083309141555	0.6018446421410762	0.605847715176754	0.5752094713401454	0.5403675780489232	0.524538510398734	0.4895686128514771	0.50273382932328	0.5714544230479504	0.6047034156516751	0.6079471309175358	0.5994476477959948	0.6187127813815486	0.6122899846032492	0.570370740754049	0.6511037466626788	0.613276229474227	0.661609854320901	0.6312915638420984	0.6451706004730333	0.6537487965241956	0.7387897794964877	0.609294702669898	0.5846180195793499	0.5457741877274858	0.514008187644197	0.5559630009548971	0.6359112764476632	0.5400779638573822	0.4998929624725994	0.601035558394533	0.5952661224358402	0.6027304202037771	0.5850306838285046	0.5515460400620884	0.5250871060373927	0.6066883797334918	0.6264794753364785	0.6570670605597647	0.6638075819828684	0.6463519327799138	0.6116816196520825	0.5872705170490518	0.5873368025196947
S080_4w	0.5923548993086072	0.6197190020017606	0.6111905564965598	0.5968403096433337	0.6045208877951191	0.5871584111010255	0.6206051170588356	0.5923502754628482	0.6114414528096708	0.6285885389999641	0.642498963798681	0.6148491728461632	0.5616377527782389	0.5998011841860649	0.6059714807450488	0.5600924017837264	0.6352536159798606	0.6517167810644295	0.6758208632314053	0.6337954668018353	0.6128070447312438	0.5917566887285554	0.5891270848255031	0.5957179624511222	0.6753272888491044	0.6816813330255105	0.6522211065761977	0.6461965970661393	0.6064376565772202	0.6472682480930501	0.6595697653808171	0.6494378787250348	0.7503158478106362	0.7367399917280714	0.6282475435865996	0.6051299141429155	0.6407115927097945	0.5918777245278645	0.6343878448715855	0.6326840878739358	0.6151457896389202	0.5976605850391211	0.6014325150231296	0.6093295894142683	0.6722113085048296	0.758435542372607	0.6047360168164228	0.5723291643825766	0.6454430845954978	0.6424675054714193	0.5763146425007873	0.5745639497561736	0.6987852867449935	0.6724035173467444	0.5729693213583388	0.5783859838581173	0.6178056179124692	0.7004027390069023	0.6892035238879441	0.6782832248230534	0.5276956039700397	0.6271878107751079	0.6048156580960521	0.644048254733721	0.7338306459374898	0.7305272697659045	0.6399361357573382	0.6491224698189626	0.3131009893933949	0.0	0.6301232059646685	0.6335788684485871	0.6212719960234202	0.6484004626415872	0.5774198096097178	0.599854971530209	0.5790125309159498	0.5905157361757911	0.6900997572494696	0.636461982419414	0.6056887148143595	0.6050725171369985	0.6641358281074821	0.6647103016590916	0.5669632289371294	0.557297941767794	0.6076598257517711	0.6357470093136909	0.5940457003829877	0.6401062647484315	0.6635996729476187	0.6268628676662684	0.6409008517834708	0.5851588656528376	0.5789518247961056	0.5673296952601037	0.5305330863942318	0.5635563077398567	0.6358520980539688	0.6574286341137827	0.6447169059697941	0.646967335228764	0.6351633299912686	0.6531018061304921	0.6101610928552818	0.704983696290902	0.605461354598791	0.6359677256954303	0.6832663799585457	0.6708632852620446	0.7141122790740727	0.7629099247212681	0.6322152749702035	0.6087343911919721	0.6007243386724617	0.5620912821936728	0.5957171870117218	0.6453474566004762	0.5697983048049655	0.5350425114909731	0.6324724454742144	0.6402271340356772	0.6629885041104561	0.6500549507972686	0.5064633593985017	0.5419209599814399	0.6358184345833786	0.6526563579307636	0.6783661054560209	0.686431308984413	0.6587590199714809	0.6256502367410208	0.5786481763576202	0.5927931973425848
S081_0w	0.5295265450880609	0.539128425606756	0.5042679679226165	0.4484975556832067	0.6256829241270289	0.6283474656640764	0.5053975349300526	0.6343214605280733	0.6380858769512414	0.5944813670236798	0.4861560456942004	0.5069546458742742	0.5469368686694617	0.6407517330057791	0.5213131931823891	0.5174854921201177	0.500203624602449	0.5023102212079619	0.5659803713638166	0.594482701803919	0.5570058481640059	0.5406551252505217	0.6540733804285894	0.6286650557996576	0.5336500359573271	0.512248164816717	0.5725259738082003	0.5764298175646333	0.5702754506637496	0.5375665592953872	0.5507714128965765	0.5395278780071111	0.5981236603558756	0.6084439052997144	0.618452625104316	0.6204946163630773	0.4232369239191755	0.4770098775907884	0.6622090240471045	0.6175977757320006	0.6279307317345825	0.6291916064142149	0.5258531759896294	0.4965604843072762	0.5795592804509209	0.6726612461844605	0.629834882846612	0.6414330501952079	0.5472249343834097	0.5420196456985542	0.4982158440973812	0.4773964873332492	0.5556765091846677	0.5026252602959872	0.5664584984099873	0.5468733377164833	0.4935393009959484	0.5296663649614199	0.5364710330256959	0.5342256742850242	0.5710739282618633	0.5231341313761162	0.5364609991012814	0.5093132261981127	0.5561938778908894	0.5576695682459535	0.5316459808227331	0.5150891997601704	0.599357218473193	0.6301232059646685	0.0	0.1846234486611408	0.5441738683954598	0.526132709431918	0.4313122074738049	0.4305441683954035	0.5058726782749687	0.4712141673218337	0.5574758706263254	0.5496762818555202	0.671280851661759	0.6740487165449547	0.576171598336913	0.6158655768121843	0.5825856141249475	0.573660327974803	0.4718427100185255	0.4972526920404772	0.491905664026236	0.4750551909817235	0.4907213866221142	0.5244032996995558	0.5495224595203887	0.5912635114676417	0.4445115296082346	0.4442478823679849	0.4799131954300298	0.4985166772727357	0.4794122367719552	0.4737490718550913	0.512377162229362	0.5543771296933475	0.6041858047883649	0.5925647648662776	0.459722420182079	0.5101732653809915	0.6486921192810742	0.6688625818192212	0.5048688656321814	0.547104483452631	0.5384922529632747	0.6154022825243185	0.4369289338741747	0.4753124335031706	0.5400341513753136	0.5209530284214048	0.5376406481901265	0.5219789511972032	0.5777139913135548	0.55887352685108	0.5457182367094342	0.5570976163115712	0.501539225830549	0.4763942321082519	0.6113426009054143	0.5603840983270789	0.5331709116107453	0.4953932022515715	0.5852795910999984	0.6077849535049573	0.5426095310338376	0.5279032765035645	0.507285311446915	0.5054374804008953
S081_4w	0.586483699187031	0.5765402172771933	0.4909991612385461	0.4592776760401685	0.6230863390259989	0.6242575805827237	0.5017405061820792	0.6579622722581818	0.6624656437104756	0.6107516752839595	0.4627988649778898	0.4858709875591979	0.5529943600489468	0.658659345153824	0.536579599094385	0.5059688175196364	0.4872203425287235	0.4672183227534109	0.5647343510785697	0.6126906971785252	0.5513350473482033	0.5623613286666928	0.6635685951329934	0.6240997207205583	0.5049315157532558	0.4952282147560247	0.5556842489284792	0.5551881214437747	0.5538675911625431	0.5660396067790343	0.5674742549350028	0.5280264617532286	0.6407449053407773	0.6180783977089678	0.6062755944961116	0.6209666539485232	0.390061529452554	0.4578289225830568	0.6486442369629672	0.6481389262147009	0.6498535975508344	0.6383601061747675	0.541266057793713	0.5216238182446564	0.5586879622191627	0.6497887995352577	0.6457875910684541	0.6482693529821285	0.5540474067639828	0.5629232325519767	0.464057106601649	0.4644225948921999	0.5419521851530086	0.5173211505091629	0.5569766587401493	0.5465427238717115	0.4729076121802039	0.5187014409424747	0.4811400192571288	0.4897646784348526	0.5859354511727183	0.5092204714067993	0.5481370683238626	0.4992012521072249	0.5358338834789468	0.5524912858114284	0.5567990554306227	0.536800162628962	0.586930055142561	0.6335788684485871	0.1846234486611408	0.0	0.5132592733428347	0.5080490153312082	0.439809039083233	0.4469956339676323	0.5268072275776522	0.4486145167398605	0.5789192628838841	0.5619466911480103	0.6853959112152412	0.6731189752844945	0.555946853857082	0.6130246373643691	0.6020061239509159	0.607202353728456	0.4990169926571995	0.5110667026878836	0.4895097224716814	0.4656563042128699	0.4667820958771021	0.5192348541725574	0.5280819884027056	0.5950292503203405	0.4455360351766999	0.4473423435922768	0.4695758991915676	0.474399846722897	0.4630283854827568	0.4607925970797413	0.5271879914886447	0.57358188271564	0.6262107549962641	0.6010866053400191	0.4725519237665401	0.5012982594561131	0.6571497606812843	0.690215503556534	0.480797864898123	0.5280385364995405	0.504837099917642	0.6013296980769296	0.4437455281379153	0.463069392348747	0.5873610127207451	0.5272709076620399	0.5461652913139022	0.5238975369453379	0.5880561563731352	0.5676273020167304	0.5573914621094247	0.5641946189002763	0.4673262044229975	0.4489737722977985	0.6460712441213217	0.5777554531995585	0.5070573323973475	0.5140171814323351	0.5699308818987243	0.5971356949784467	0.5383912609159964	0.5509485161747958	0.5288567101075744	0.5126807549432433
S082_0w	0.6388423136273413	0.6230739645048458	0.5467510058518062	0.5214286913535306	0.5911185882347796	0.6001153123455925	0.5207026805656254	0.6860350155654867	0.6392654027866964	0.563497810388759	0.5004832107265152	0.4974644305488494	0.596869020998227	0.698533524200779	0.548312192623385	0.511115028019315	0.5875851266580868	0.5779141526563853	0.661614137522764	0.6675989860094929	0.4922214455698724	0.5120322375193497	0.6758122410449996	0.6097384835640275	0.5413682675939422	0.5691033190216903	0.5741852398995504	0.5652804339316227	0.5121361893759337	0.536565616704363	0.5532774310592135	0.5533148153584018	0.6261921479685573	0.5997655361317229	0.6062391949015921	0.626260535436431	0.4926906348837402	0.5287754016722176	0.6732905166653949	0.654612950128127	0.6429279997979557	0.640003684787661	0.5367741598758691	0.5712756761128026	0.5984721543133602	0.6803417206472585	0.6509564260345958	0.655637910013924	0.6119443600564353	0.6019889700393757	0.5612724524024274	0.5182250344751879	0.579778712874971	0.5715736250270481	0.599933838803748	0.5609208168544709	0.5132443901387326	0.5836813202839962	0.5350576757153332	0.5390043456581418	0.64826682854916	0.5989798765329724	0.6404752863370915	0.5725896815511471	0.5644134835027103	0.5921949070697808	0.5820263973220771	0.5743906491841466	0.541385411442924	0.6212719960234202	0.5441738683954598	0.5132592733428347	0.0	0.2526052422513557	0.575530335860225	0.5668832973467376	0.5424700496156069	0.4912263285717715	0.544554167342933	0.5816267757979157	0.644625953629586	0.6740956059618521	0.5729894979210074	0.5961027987462402	0.6486230052336357	0.6504450823037279	0.4909585035583691	0.4979385996931134	0.538884898644962	0.5292396116587181	0.5309817223137688	0.5576655949659856	0.5812160931380672	0.6175241788928721	0.5417903946665038	0.5227259424449014	0.4824313696271048	0.4987117664250513	0.5247962351147742	0.4660908486916024	0.5852402087312704	0.6411534848823398	0.6360885195355177	0.6280772374187233	0.502069906786942	0.5188052927203908	0.6885576353712932	0.7243415646922551	0.5390873701268447	0.6204252318634264	0.5279704279768109	0.6351314595481814	0.5464985862832924	0.5719531994790688	0.5767187637830863	0.5590001858888365	0.581642136136255	0.563657801088942	0.5886131096338543	0.5700695782266981	0.5860608831027058	0.5721013100101133	0.5226333955649958	0.5129723394883009	0.6546417986135974	0.5506506420938968	0.5597293794927963	0.5659715663490782	0.6227949601087384	0.648641319197075	0.5635721313516707	0.5516110690022268	0.6053144401940266	0.5911612928863249
S082_4w	0.6702146558180853	0.6510401306025868	0.5688935719445679	0.5537011202848738	0.6099913435925112	0.6401426243693888	0.5692322636275059	0.7219379703029659	0.6779855689875297	0.5929250976472883	0.4910211637922532	0.5275628928007066	0.6423736464409766	0.7280307369747528	0.5647898040559406	0.5536082287550703	0.5926372435735686	0.5709848552469701	0.6686036057886918	0.6897602196573407	0.5443395347531924	0.5452680599557491	0.7091158621591148	0.6706752727295477	0.5450510911146023	0.5705247731441181	0.5658267146126987	0.5554317736693445	0.5122716621794424	0.5106952480436153	0.5606907375495274	0.544315342690026	0.6332212256865714	0.6022147714536369	0.645226567483195	0.6688875263415383	0.478837551985643	0.538315570621229	0.710734503091847	0.6967671043129132	0.6815924030031832	0.6795080736626458	0.582998466116389	0.569279562150117	0.5852705987486884	0.656551761523545	0.7008408809486646	0.7046462013307146	0.6311450937682598	0.6283848172418207	0.5805579288910448	0.5092393438529668	0.5984974095347978	0.5652963813542734	0.6177063932000952	0.6078544435690642	0.5356476793815927	0.595305977129562	0.5274774155983032	0.51154580095059	0.6689969490919613	0.6118063812558919	0.6715598303930453	0.616698690603482	0.5517911997691334	0.5742128375256971	0.5778142531654684	0.5560976501581135	0.5732958981544435	0.6484004626415872	0.526132709431918	0.5080490153312082	0.2526052422513557	0.0	0.6078448188901183	0.6139680138439376	0.5794443876031337	0.5309682776139721	0.6099611591307775	0.6178132883737918	0.6934604678498678	0.7101633058778692	0.5809003487507045	0.599778700892386	0.6855473294541296	0.6865476984779215	0.4977944814602911	0.532333006279547	0.564877368093673	0.5383694132043447	0.46691901405059	0.5515750112924173	0.6109985876483874	0.6479855626972674	0.5636770139040063	0.5462247688846928	0.5279459012630903	0.5047263488787676	0.5181489585580831	0.510486486751206	0.6149998651837286	0.6644299630301255	0.6532864045981694	0.6425952232007947	0.467565114669697	0.451124876466242	0.7108998667680833	0.7318750652683065	0.5503951559039895	0.6073395276339093	0.4686804417624115	0.6152146478768246	0.5759547444047524	0.5877101704760224	0.5846526085317757	0.5941357306213746	0.6289808301186347	0.6027137974957715	0.6400606955509179	0.6109328827504219	0.5856602964303479	0.5662767334123067	0.5167310671300852	0.5032772438055891	0.6809419717811076	0.5766438226718423	0.5480336245732261	0.5760723354412006	0.6397494939292184	0.672966610752604	0.566895447025169	0.5566305503441575	0.6109245907470635	0.5635235649883917
S085_0w	0.5840034557598972	0.5994531324648967	0.5736558331648007	0.5350821863699111	0.6208036032128477	0.6085952508725994	0.4663513239466493	0.645039481331222	0.6733771789482816	0.6572879296565631	0.521785608536755	0.489023118421409	0.5869328362266735	0.6456607981970387	0.5822648027692955	0.534748380776375	0.5347494754067278	0.5489255757961276	0.6558091306882694	0.6459893268812921	0.592031935936569	0.6053689085376625	0.6431636376694336	0.643505503085708	0.5476710358100301	0.5545389742521086	0.5706441325060545	0.5796793900779493	0.6117237885925298	0.5960902634482058	0.5936653675223106	0.5775805012571471	0.6284293495056796	0.6131413308192601	0.6320102855890924	0.620498592233769	0.5215359253436184	0.4999865332174492	0.6550174289287861	0.646792148454263	0.6288021177171034	0.610884719724112	0.562028888761942	0.5438053558572412	0.6650503839858802	0.7340057240900758	0.6577643892891301	0.642492676787569	0.5465288125832085	0.5417114541669587	0.4751538842620867	0.4874244603676003	0.5871039322368207	0.5466016221952574	0.5940401404577638	0.5855782427617022	0.5034122108637885	0.5744272049250619	0.6102080281177071	0.5863819591466117	0.5922820785737501	0.5777919535928413	0.5545694829622236	0.5664284394084942	0.5694890184370397	0.5804843439759431	0.4832913504971197	0.5082502327448509	0.5201779451733219	0.5774198096097178	0.4313122074738049	0.439809039083233	0.575530335860225	0.6078448188901183	0.0	0.1864408902344619	0.5286428548397081	0.4802262163287535	0.6514904639556682	0.6405077841698082	0.655860909652212	0.6776917045100825	0.569649147877764	0.6002248793627807	0.6040626629340412	0.6019642328948288	0.5164441877690352	0.5382443832512814	0.5069588101823209	0.536331209514665	0.5998303716233268	0.6034501683838	0.6102985777492567	0.6073201371813977	0.4799333192950105	0.4864063624340469	0.519316907994682	0.4903894360298658	0.4930315481418184	0.5362866091210149	0.5706639281902782	0.5994523630491044	0.6672043663378656	0.6700339256187249	0.5375846786103767	0.6144527675369431	0.6803965840705457	0.7087816901692118	0.5674926668384008	0.5573694268154408	0.6108058998599302	0.7036103169354255	0.5609634514144328	0.5481564376923369	0.5603884799963004	0.5157705978800511	0.5842278210013206	0.6092114126611567	0.5813947982616363	0.5792631728914669	0.6443912103696294	0.6455634077290453	0.5581859047826797	0.5493941574644997	0.601993355456614	0.5936374046308579	0.5758053029814918	0.5717614974148532	0.6511208837486389	0.6646529486345826	0.6427532673378493	0.6218140457801096	0.5600352930488336	0.5369781316698089
