	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Butyricicoccus	0.0094527363184079	0.0027103151405643	0.0023034840195796	0.0	0.0010963646855164	0.0013379093711825	0.0101197016133695	0.0024276968545492	0.0004696489374192	0.0004989273062914	0.0	0.0	0.0039559963149623	0.0037018053419898	0.0032580484841791	0.001490159806793	0.0003859088152599	0.0035795026375282	0.0016936521915859	0.0	0.0074194715888526	0.0028947368421052	0.0035309223197089	0.0039556027866336	0.0026915217066241	0.001810340237474	0.0051445369916707	0.0032919434016748	0.0019898697539797	0.0012451185692455	0.0020220069594658	0.0007900814391637	0.0011210191082802	0.0054753028890959	0.0056500571016409	0.0029142932838786	0.0052659548770472	0.0018343014368694	0.0011909766008126	0.0004818696542585	0.0038962985164094	0.0045270558159352	0.0019496258826009	0.0026192799548045	0.0089501045072083	0.0031386615850241	0.0020915354330708	0.0012541806020066	0.0038674361873029	0.0040785593273514	0.0031588213971311	0.002914524932436	0.0012202886247877	0.0005425608873884	0.0055283255442835	0.0103766525318034	0.0002305076931942	0.0009337068160597	0.0035085881860075	0.003869407496977	0.0003424071220681	0.0035527133848476	0.0031697653154526	0.003284500286742	0.0020849128127369	0.0019447227296835	0.0024319705534376	0.0034664116662682	0.0048993248491366	0.0012812299807815	0.0026293195964799	0.0033883241681941	0.0018527372699019	0.0012664786137815	0.0026413100898045	0.0	0.0040498065764023	0.002464875523786	0.001185647425897	0.0017904259329061	0.0044197086266164	0.004715088282504	0.0013696545426875	0.0034048762692284	0.0048937693960372	0.0043504268856381	0.000409948073244	0.0002597402597402	0.0055906121997121	0.0035706058511863	0.0011132940406024	0.00139470013947	0.0041543741345053	0.0030457524995034	0.0072958947747007	0.003955847636062	0.0049984047644368	0.0066373093369072	0.0025876264408374	0.0035784370310515	0.0	0.0	0.0018823995640758	0.0015815634884771	0.0017237544483985	0.0003138928997426	0.0068313449829216	0.0080169771280358	0.0006735707670287	0.0	0.0020205160087037	0.0048543689320388	0.0034629404617253	0.0019757839809514	0.0036393459428981	0.0042632560618172	0.0041023472192852	0.0032362459546925	0.0043338901178276	0.0043675274335316	0.001499333629498	0.0003415170948279	0.005571627558127	0.0025311958790354	0.000704989154013	0.0	0.0025401733944447	0.001962419663445	0.0031882760935227	0.0038470672049394	0.0023692765441622	0.0014581814394333	0.0019804684832343	0.0029951690821256
Ruminococcaceae UCG-005	0.010136815920398	0.0090875272360099	0.0004606968039159	0.0042713707216952	0.0003462204270051	0.0009307195625618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011596443757247	0.0036997071065207	0.0125144715805722	0.0043958804320522	0.0	0.0	0.0055646036916395	0.0071710526315789	0.0	0.0	0.0	0.0	0.0	0.0	0.002592860588519	0.0	0.0019749835418038	0.000850856934484	0.0	0.0	0.0	0.0	0.0006280496642349	0.0005502904310608	0.0057447106627434	0.0027707505119865	0.0007992407213147	0.0004793353216872	0.0013173147855411	0.0008730933182681	0.0	0.0	0.0	0.0	0.0032129469863747	0.0	0.0	0.0024376026707646	0.0038200339558573	0.0036170725825898	0.0	0.0	0.0	0.0	0.0	0.0	0.044341722307824	0.0124789057642774	0.0	0.0002606746259319	0.0006949709375789	0.0012375508279804	0.0	0.0	0.0	0.0	0.0	0.0	0.0010160172125268	0.0008635081457601	0.0055760990784762	0.00359951268136	0.0019342359767891	0.0020335223071234	0.0	0.0020731247644176	0.0020734435532274	0.0014546548956661	0.0074570080657434	0.0059585334711497	0.0	0.0	0.0	0.0	0.0	0.0	0.0383104125736738	0.0302185030218503	0.0	0.0	0.0011817294353388	0.0	0.0	0.0	0.004116678428605	0.0017315017892185	0.0	0.0	0.0	0.0	0.0028358540925266	0.0066545294745432	0.0	0.0	0.0011787488423002	0.0	0.0	0.0	0.0	0.0031409899184355	0.0013327182326105	0.0	0.0002114611968703	0.0	0.0	0.0	0.0386494891159484	0.0344932265776192	0.0	0.0	0.0	0.0	0.0016014136617151	0.0	0.0139277324085468	0.0016148183329375	0.0006611934541848	0.0006770128111655	0.0	0.0009661835748792
Coprococcus 3	0.0	0.0	0.0	0.0045487324568702	0.002538949798038	0.0034901983596067	0.0112762389406118	0.0159383576103018	0.0	0.0	0.0	0.0	0.0	0.0	0.0032028273234303	0.0084784954524433	0.0013782457687854	0.0015699572971615	0.0012871756656053	0.0021217345179684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155571635311143	0.0061689965476257	0.0	0.0	0.0	0.0	0.0	0.0	0.0031402483211749	0.0036686028737389	0.0009808042594927	0.0003614022406938	0.0	0.0	0.0	0.0	0.005627311217107	0.0050442775473601	0.0	0.0	0.0044029273516986	0.0026981238627094	0.0021231422505307	0.0009538445233426	0.0004244482173174	0.0	0.0	0.0	0.0064542154094392	0.0346638655462184	0.0	0.0	0.005021971123666	0.0110134114930278	0.0	0.0	0.0022744503411675	0.0034179975248983	0.0	0.0	0.0	0.0	0.0	0.0	0.0086062634472866	0.0073686028438201	0.0093913247637494	0.0042640380994573	0.0045333655705996	0.0049913729356667	0.0	0.0	0.0	0.0	0.0088773905544564	0.008268985225269	0.0093100978753879	0.0096253194844744	0.0	0.0	0.0	0.0	0.0037982973149967	0.0104021385402138	0.0	0.0	0.0	0.0	0.0	0.0	0.0034697718183956	0.0043287544730462	0.0	0.0	0.0	0.0	0.0142904804270462	0.0163224307866156	0.0	0.0	0.0	0.0	0.004144648222982	0.0062702265372168	0.0006682867557715	0.0038502457064694	0.0	0.0	0.0071050962148445	0.0051333556522709	0.0	0.0	0.0	0.0	0.0	0.0	0.0033622559652928	0.0016964374812892	0.0	0.0	0.0008949546929186	0.0006174305390643	0.0030855694528624	0.0047911675867097	0.0104486785494775	0.0089371980676328
Ruminococcaceae UCG-014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105472417030205	0.0036483222855968	0.0018744142455482	0.0128108515448379	0.0	0.0	0.0036644951140065	0.0111842105263157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001787525967438	0.0014062977682665	0.0504413619167717	0.0494518732682809	0.0	0.0	0.00416271472231	0.0073442555595501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002849652342414	0.0002494387627837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008845084660096	0.0035358595085155	0.0	0.0	0.0	0.0	0.0054732775273663	0.0042215186357829	0.0053789146545541	0.0	0.0	0.0	0.0	0.0	0.0012480499219968	0.00631360723709	0.0	0.0	0.0041089636280627	0.0451146105672767	0.0	0.0	0.0	0.0	0.0	0.0	0.0049115913555992	0.0131915388191538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002430133657351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0201577076854731	0.0808636587864759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Barnesiella	0.0008706467661691	0.0012222989849604	0.0	0.0244078326954013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012700866972223	0.000976311597554	0.0047962952753735	0.0047098718914845	0.0	0.0	0.0	0.0	0.0066873528782366	0.0007084661707403	0.0006479589293724	0.0	0.0	0.0	0.0037385431741437	0.0019242741524704	0.0	0.0	0.0079490445859872	0.005009319664492	0.0097974394422071	0.0057844306089106	0.0	0.0	0.0117696511139134	0.0102999638597759	0.0	0.0	0.0005796185056381	0.0025679215243182	0.0	0.0	0.0007381889763779	0.0	0.0035699410959719	0.0050825123925456	0.0045569882450416	0.0046632398918976	0.0057831069609507	0.0047021943573667	0.0005129374216345	0.0006485407832377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095964243459971	0.0060961032751613	0.0002389914560554	0.0024023062139654	0.0	0.0	0.0	0.0	0.010682631918765	0.0218739616790342	0.010698742746615	0.0092432832141976	0.0001248049921996	0.0004240482472672	0.0	0.0	0.0093846700147111	0.0058977321091992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063218736829429	0.0113222538568496	0.0	0.0	0.0046261831330426	0.0112961899291594	0.0004704775346977	0.0009234676209165	0.0	0.0	0.0	0.0	0.0021129893238434	0.0038294933768598	0.0	0.0	0.0042519154668687	0.0048058750472487	0.0	0.0	0.0010328068043742	0.0053194184102538	0.0071249167051104	0.0038902211564082	0.0025798266018185	0.0012275415690213	0.0	0.0	0.0007219013771657	0.0015558000986604	0.0019286403085824	0.0061281584439806	0.0	0.0	0.0006074327682367	0.0	0.0039154267815191	0.0035146046069817	0.0023141770896468	0.0017706488907405	0.001092672266612	0.0020772946859903
[Eubacterium] ruminantium group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043624716991551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056078147612156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091791874003575	0.0078263527973096	0.0	0.0	0.0	0.0	0.0267678364421962	0.042576138873196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127334465195246	0.0377381239450205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002337629517311	0.0044198243856444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001760873393203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0325474787164374	0.0150511390051139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086269744835965	0.027103703328436	0.0	0.0	0.0	0.0	0.0	0.0	0.010495335406486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0242756460454189	0.0407029209213963	0.0	0.0	0.0	0.0
Lachnospiraceae UCG-004	0.0004353233830845	0.0	0.0031097034264324	0.0	0.0005193306405077	0.000523529753941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038102600916671	0.0021067776578798	0.0004961684767627	0.0030771163024365	0.0017613982792493	0.0	0.0035740137531668	0.0013815789473684	0.0	0.0	0.0	0.0	0.0045320921117099	0.006814900375397	0.003437047756874	0.0024902371384911	0.0039499670836076	0.003828856205178	0.0076433121019108	0.0082129543336439	0.0062511270060708	0.0085662560162493	0.0031402483211749	0.0028737389177621	0.0	0.0	0.0	0.0	0.0	0.0	0.0053593440162924	0.0081829391323842	0.0	0.0	0.0021419646575831	0.0025726297295601	0.0005696235306302	0.0012717926977902	0.0005305602716468	0.0007234145165179	0.0082639917930012	0.0055874282863557	0.0001152538465971	0.0	0.0023565144532886	0.0039177750906892	0.0	0.0001776356692423	0.004449862846693	0.0046921432667744	0.0002527167045741	0.0013554128115976	0.0065728933876692	0.0022113315802055	0.0033458803847762	0.0019752295537048	0.0009658725048293	0.0004443703827139	0.0040640688501075	0.0013816130332162	0.0001760873393203	0.0	0.0043520309477756	0.0044983978309095	0.000374414976599	0.0004711647191858	0.0083483385169422	0.0090790529695024	0.0	0.0	0.005609930771067	0.0018489314263962	0.0	0.0	0.0021033986493966	0.0009790370882285	0.0	0.0001743375174337	0.0051779155879342	0.0027809044560683	0.0	0.0	0.006859512921408	0.0056161848235369	0.000823335685721	0.002250952325984	0.0	0.0	0.0	0.0	0.0	0.0	0.0094054749764863	0.0121433624145248	0.0157447166792961	0.0146336195258923	0.0009325458501709	0.00146642394822	0.0013365735115431	0.0003546278940169	0.0	0.0	0.0016071050962148	0.0026782725142283	0.0022120897476411	0.0010372877654637	0.0002776543758329	0.0	0.0	0.0	0.0	0.0	0.0003313269644927	0.0019133591718589	0.0041951001230562	0.0037045832343861	0.0020386798170698	0.0006249349026143	0.0018438844499078	0.0032850241545893
Oscillibacter	0.0031716417910447	0.0023914545357921	0.0067952778577598	0.00066566816442	0.001269474899019	0.0031993484963062	0.0017348059908633	0.0005805362043487	0.0007044734061289	0.0008481764206955	0.0056162872329756	0.0066046404778313	0.0018425188316262	0.003246198530668	0.0019879617869567	0.0022095472997276	0.0010474667842769	0.0005651846269781	0.0	0.0	0.0042978646398841	0.0038815789473684	0.0027819387973464	0.0019482819695359	0.0006479589293724	0.0	0.0	0.0	0.0024722624216111	0.0010753296734393	0.0023981943007617	0.0020055913455694	0.0013757961783439	0.0006407269338303	0.0030053495221494	0.0012805228065527	0.0	0.0009171507184347	0.0024520106487319	0.002108179737381	0.0018981967131225	0.0046868342564976	0.0024238592053957	0.0045195418828	0.0023045179270057	0.000784665396256	0.0041830708661417	0.0017916865742952	0.0011899803653239	0.0016314237309405	0.0020195743358707	0.0015367495098298	0.0031303056027164	0.0024113817217265	0.0012538470306622	0.0009977550511349	0.010199965423846	0.0080532212885154	0.0011520737327188	0.0055139056831922	0.0057067853678023	0.0013322675193178	0.0015848826577263	0.0018247223815233	0.0005686125852918	0.0005303789262773	0.001708952280794	0.0013148458044465	0.0010157136882356	0.0018150758061071	0.003487872934106	0.0024995834027662	0.0017332058331341	0.0011513441943469	0.0043434877032341	0.0013290508361944	0.0016320116054158	0.001232437761893	0.0013104524180967	0.0035337353938937	0.0013641076008075	0.0015549759229534	0.0020291178410186	0.0017024381346142	0.0014323227500596	0.0027190168035238	0.0	0.0	0.0	0.0002303616678184	0.0041912246234446	0.00557880055788	0.0074658317779517	0.0070184731510295	0.004932435904023	0.0049767115421425	0.0040944379453365	0.0087433786457336	0.0007057163020465	0.0009811843472238	0.0	0.0	0.0004953683063357	0.0	0.0024466192170818	0.0018205788185071	0.0020791049948022	0.0005894836123555	0.0046307990233223	0.0034019115502996	0.0	0.0029328478964401	0.0009113001215066	0.0016211560869344	0.0033830539750884	0.0022915001332267	0.0009727215056037	0.0017297176654391	0.0031601282109159	0.000382158650434	0.0018325188804975	0.0002656244070883	0.0005893067609557	0.0003552555619698	0.0	0.0	0.0017118559832127	0.0	0.0057053361673565	0.0026597007836618	0.0	0.0	0.0	0.0003864734299516
Ruminiclostridium 9	0.0039179104477611	0.0015411595897326	0.0014972646127267	0.00088755755256	0.0013271783035199	0.0026758187423651	0.0003469611981726	0.0	0.0024656569214512	0.0014468891882452	0.0	0.0	0.0043353384273559	0.0033601002334984	0.0012700866972223	0.0012846205230974	0.0003307789845085	0.000690781210751	0.0	0.0	0.0022620340209916	0.0013157894736842	0.0037984164348384	0.0055496516707993	0.0022429347555201	0.0015441137319631	0.0	0.0	0.0024119633381572	0.0006791555832248	0.0026803348067337	0.0018840403549288	0.0033630573248407	0.0013979496738117	0.00522930816854	0.0019428621892524	0.0031402483211749	0.0059920513604402	0.0063051702395964	0.0054210336104083	0.0020980068934512	0.0033553472518108	0.0006323110970597	0.0022084125109136	0.0025188916876574	0.000616522811344	0.0027682086614173	0.0004777830864787	0.0004164931278633	0.002760870929284	0.0020195743358707	0.0019076890466853	0.0012733446519524	0.0025319508078128	0.0008548957027242	0.0030431529059615	0.0062813346395435	0.0061858076563958	0.0010473397570171	0.0019347037484885	0.005021971123666	0.0003996802557953	0.0019506248095092	0.0024503414837599	0.0006317917614354	0.0005893099180859	0.0030235309583278	0.0019125029882859	0.0003584871840831	0.003309844117019	0.0081562567074479	0.0031661389768371	0.0010757829309108	0.0008635081457601	0.0005282620179609	0.0006091482999224	0.0002417794970986	0.0003697313285679	0.0007488299531981	0.0022615906520919	0.0052927374911333	0.0033607544141252	0.0037031400598589	0.0024320544780203	0.0025662449271902	0.0044048072217086	0.0	0.0	0.000885641536588	0.0056438608615526	0.0077930582842174	0.0079614132961413	0.003552290926606	0.0018539363040455	0.0045727791193546	0.0010208639060805	0.0027119004573008	0.0031910141042823	0.0	0.0006348839893801	0.0	0.0	0.0067370089661663	0.0015250790781744	0.0017793594306049	0.0013811287588674	0.0027721399930696	0.0008252770572978	0.0023995958575397	0.0035099087423726	0.0	0.0	0.0004252733900364	0.0002533056385835	0.0044082218463273	0.0017053024247268	0.0031296257136815	0.0013949336011605	0.002798970701097	0.0004367527433531	0.0016103953798311	0.0008348195651348	0.0010178934961962	0.000754918069186	0.0	0.0	0.0022088464299519	0.002747387528823	0.0041951001230562	0.0018047969603419	0.0013223869083696	0.0	0.0	0.0010628019323671
Lactobacillus	0.0	0.0	0.0	0.0046596771509402	0.0006924408540103	0.0004071898086207	0.0	0.0	0.0	0.0	0.0	0.0	0.0002709586517097	0.0	0.0	0.0	0.0	0.0001883948756593	0.0	0.0	0.0	0.0	0.0005884870532848	0.0090919825245011	0.0	0.0	0.0	0.0	0.0006029908345393	0.0	0.0	0.0	0.0001528662420382	0.0	0.0002404279617719	0.0	0.0027537562201072	0.0007948639559767	0.0	0.0	0.0012987661721364	0.0011184490839369	0.0	0.0	0.0001607803204887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003183361629881	0.0003014227152158	0.0	0.0	0.0001728807698956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001195314367678	0.0	0.0	0.0001609787508048	0.0	0.0	0.0002878360485867	0.0013500029347889	0.0044855465721563	0.0002417794970986	0.0	0.0002496099843993	0.0	0.0	0.0	0.0	0.0	0.0007161613750298	0.001033226385339	0.0376468980595791	0.0192207792207792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1057611334026848	0.077440126525079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009028937745474	0.0	0.0	0.0002276780632186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036231884057971
Ruminococcaceae UCG-013	0.0009950248756218	0.0014880161556039	0.0038007486323063	0.0	0.003000577034045	0.0038973881682275	0.0	0.0	0.0015263590466126	0.0001496781918874	0.0	0.0	0.0036308459329106	0.001765476393872	0.0044176928599039	0.0037510919274446	0.0004410386460113	0.0020723436322532	0.0003387304383171	0.0	0.0023525153818313	0.0046710526315789	0.0037984164348384	0.0029519423780847	0.0	0.0	0.0050220480156785	0.0028299162575801	0.00168837433671	0.0007923481804289	0.0028214050597197	0.001701713868968	0.0022929936305732	0.005009319664492	0.0041473823405662	0.0026052015719521	0.0006280496642349	0.0011005808621216	0.0	0.0	0.0009490983565612	0.0005858542820622	0.0003161555485298	0.0012839607621591	0.013344766600568	0.0090236520569442	0.0038139763779527	0.0044194935499283	0.0033914440411733	0.0006274706657463	0.0065765625809124	0.0036564040061469	0.0	0.0	0.0039895132793799	0.0049388875031179	0.0003457615397913	0.0002334267040149	0.0006284038542103	0.001596130592503	0.0003994749757461	0.0	0.0092045108198719	0.0049006829675199	0.0	0.0	0.0001314578677533	0.0	0.0036446197048455	0.0006406149903907	0.003917149602919	0.0061656390601566	0.0022113315802055	0.0014391802429336	0.0018782649527498	0.0	0.0019342359767891	0.0032659600690165	0.001185647425897	0.0020731247644176	0.0058383805314563	0.0036115569823434	0.0014711104347384	0.0033440749072779	0.002984005729291	0.0073957257055848	0.0	0.0	0.003819329126536	0.0018428933425478	0.0	0.0002905625290562	0.0012643747365885	0.0007283321194464	0.0018496634640086	0.002041727812161	0.0026587259385302	0.0098283234411896	0.0078804987061867	0.0063488398938012	0.0	0.0	0.0	0.0	0.000556049822064	0.0011927930190219	0.0	0.0	0.0043361118127473	0.0053998596036503	0.0	0.0	0.0009720534629404	0.0007599169157505	0.0039981546978317	0.001492139621636	0.0	0.0	0.0001354340661821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017118559832127	0.0014227542559976	0.0035238841033672	0.0016148183329375	0.0010468896357926	0.001354025622331	0.001092672266612	0.0019323671497584
Ambiguous_taxa	0.0	0.0002125737365148	0.0	0.0027181450047151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024257125530624	0.0041446872645064	0.0	0.0	0.0101791530944625	0.0152631578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0328630004823926	0.0038485483049408	0.0197968588357001	0.0114257931202139	0.0082038216560509	0.0001164958061509	0.0	0.0	0.0	0.0	0.000560459576853	0.0005421033610408	0.0	0.0	0.0076404257561386	0.0035950901340455	0.0	0.0	0.0011687992125984	0.0001791686574295	0.0	0.0	0.0	0.0004239308992634	0.0003183361629881	0.0	0.0051293742163456	0.0007982040409079	0.0	0.0	0.0	0.0	0.0326998801575072	0.0	0.0	0.0	0.001516300227445	0.0010607578525546	0.0	0.0	0.0	0.0	0.0002146383344065	0.0006110092762317	0.004542194597179	0.0	0.0008804366966015	0.0035441355631852	0.0	0.0	0.0002496099843993	0.0030625706747078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013097576948264	0.0004067875406787	0.0	0.0	0.0	0.0	0.0	0.0	0.0187014820042343	0.0038093039362807	0.0	0.0	0.0	0.0	0.0001668149466192	0.0028250360976834	0.0	0.0	0.0003367853835143	0.0193854959771045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016492669924478	0.0212499525670701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015024243665915	0.0014009661835748
Sellimonas	0.0	0.0001062868682574	0.0008062194068528	0.001608698064015	0.0016156953260242	0.0038392181955674	0.0054935523044006	0.0045387375976356	0.0039333098508864	0.002045601955795	0.0032594524119947	0.0034458993797381	0.0022218609440199	0.0067202004669969	0.0	0.0	0.0	0.0	0.0	0.0	0.0058360477741585	0.0094736842105263	0.0096297881446608	0.0111583421891604	0.0014952898370134	0.0003727171077152	0.0003062224399804	0.0012128212532486	0.0003014954172696	0.0	0.0028684284773817	0.0003646529719217	0.0009171974522292	0.0003494874184529	0.0019234236941756	0.0024285777365655	0.0	0.0002445735249159	0.0	0.0	0.009590888655777	0.0056455048998721	0.0013700073769627	0.0023111293718863	0.0	0.0	0.0044906496062992	0.0019111323459149	0.0	0.0004392294660224	0.0	0.0004239308992634	0.0	0.0	0.0006839165621794	0.0004489897730107	0.0008644038494784	0.0002334267040149	0.0026183493925429	0.006384522370012	0.0	0.0	0.0007924413288631	0.0005734841770502	0.0	0.0	0.0014460365452872	0.0007769543389911	0.0	0.0	0.0187808542605709	0.0220518802421818	0.0	0.0	0.0040500088043669	0.0013844279543692	0.0	0.0004929751047572	0.0008112324492979	0.0022144741801733	0.0003819501282261	0.0001003210272873	0.0	0.0004256095336535	0.0	0.0	0.015304728067778	0.0036363636363636	0.0016605778811026	0.0015549412577747	0.0005893909626719	0.0013365876336587	0.0030706243602865	0.0016553002714692	0.0	0.0005104319530402	0.0018611081569711	0.0025528112834258	0.0	0.0	0.0010227272727272	0.003360511238431	0.0169911329073165	0.0092069588793493	0.000556049822064	0.0016322430786615	0.0049997524875006	0.0007073803348266	0.0012629451881788	0.001511960689022	0.0	0.0	0.0	0.0006079335326004	0.0006663591163052	0.0	0.0	0.0	0.0002708681323642	0.0	0.0001665926254997	0.0	0.0003750133933354	0.0	0.0004880694143167	0.0	0.0004969904467391	0.000392483932689	0.0	0.0	0.0	0.0	0.0	0.0
Eggerthella	0.0	0.0	0.002476245321048	0.0	0.0	0.0012797393985224	0.0006360955299832	0.0011610724086974	0.0007631795233063	0.0021952801476824	0.0155450807341289	0.0144153457385711	0.002113477483336	0.0035309527877441	0.0023745099121983	0.0087354195570628	0.000275649153757	0.0	0.0001354921753268	0.0001989126110595	0.0007238508867173	0.0010526315789473	0.0066873528782366	0.0063171566891014	0.0044858695110402	0.0024492838507001	0.0017760901518863	0.0039849841178169	0.0	0.0	0.0012696322768738	0.0005469794578825	0.0	0.0020386766076421	0.0043277033118951	0.0029584492427253	0.0	0.0	0.0	0.0	0.0024476747090264	0.0021836386876864	0.0001580777742649	0.0	0.0009646819229326	0.001233045622688	0.0017839566929133	0.0008361204013377	0.0013684774201225	0.0032001003953065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004084967320261	0.0045559279430247	0.0055139056831922	0.0017691034640187	0.0045297095656807	0.0035964644925327	0.0014076429800323	0.0	0.0	0.0011831208097804	0.0006574229022232	0.0007767222321801	0.0006939995729233	0.0057415754453745	0.0071099261234238	0.0	0.0	0.0004695662381874	0.0001661313545243	0.0	0.0004313532166625	0.0	0.0	0.0007093359524199	0.0008527287319422	0.0002536397301273	0.0001824040858515	0.0030436858438768	0.0033715808363695	0.0103853511888494	0.0107792207792207	0.0020480460533599	0.0035706058511863	0.0051080550098231	0.0038935378893537	0.0013847913781684	0.0015890882606104	0.0018496634640086	0.0017865118356409	0.0029777730511538	0.0011487650775416	0.001117384144907	0.0	0.0026704545454545	0.005564125165271	0.0042601674344875	0.0014685946678716	0.0031694839857651	0.0038922719568083	0.003861194990347	0.0009431737797689	0.0018944177822682	0.0005939845564015	0.0009325458501709	0.0	0.0	0.0	0.0017940437746681	0.002611244337863	0.0038908860224148	0.0003347840642785	0.0015349194167306	0.000382158650434	0.0	0.0	0.0009107468123861	0.0016874639193569	0.0006507592190889	0.0	0.0	0.0	0.0012864973710705	0.0003324625979577	0.0	0.0	0.001639008399918	0.0015458937198067
